_id,Age,Driving_License,Region_Code,Previously_Insured,Annual_Premium,Policy_Sales_Channel,Vintage,Response
68b3ba1633a7772ba01b8008,35,1,28.0,0,31249.0,122.0,113,0
68b3ba1733a7772ba01daa15,24,1,23.0,0,28048.0,152.0,213,0
68b3ba1733a7772ba01f7eba,38,1,20.0,0,2630.0,124.0,52,0
68b3ba1733a7772ba01f987b,26,1,29.0,1,23741.0,152.0,75,0
68b3ba1633a7772ba01c778c,24,1,44.0,0,36855.0,152.0,261,0
68b3ba1633a7772ba01a8bcf,24,1,8.0,1,48409.0,152.0,170,0
68b3ba1633a7772ba01a8824,36,1,28.0,0,2630.0,156.0,198,0
68b3ba1733a7772ba01fbafb,59,1,28.0,1,46559.0,26.0,212,0
68b3ba1633a7772ba01abdc5,21,1,8.0,0,46405.0,160.0,270,0
68b3ba1733a7772ba01fa4bd,46,1,28.0,0,34579.0,26.0,241,0
68b3ba1733a7772ba01ec303,59,1,30.0,0,25922.0,154.0,71,0
68b3ba1733a7772ba01e5023,31,1,28.0,0,26332.0,154.0,41,1
68b3ba1733a7772ba01d48c5,26,1,47.0,1,26318.0,152.0,195,0
68b3ba1633a7772ba01af85e,45,1,28.0,0,32658.0,26.0,156,0
68b3ba1733a7772ba01d00f1,21,1,30.0,1,29107.0,152.0,55,0
68b3ba1633a7772ba01c132f,45,1,14.0,0,2630.0,124.0,298,0
68b3ba1633a7772ba01aae50,29,1,15.0,0,40071.0,152.0,21,0
68b3ba1733a7772ba01eab3d,47,1,4.0,0,25998.0,124.0,94,0
68b3ba1733a7772ba01cfa5f,48,1,28.0,0,2630.0,26.0,58,1
68b3ba1733a7772ba01dd3e0,34,1,28.0,0,36925.0,26.0,159,0
68b3ba1633a7772ba01c18a0,21,1,26.0,0,28664.0,152.0,56,0
68b3ba1733a7772ba01cc0d5,25,1,16.0,1,35241.0,152.0,48,0
68b3ba1733a7772ba01e91d6,25,1,28.0,0,20934.0,152.0,220,0
68b3ba1633a7772ba01c205d,22,1,18.0,1,26897.0,152.0,207,0
68b3ba1633a7772ba01afbce,31,1,35.0,1,17542.0,152.0,237,0
68b3ba1733a7772ba01ce981,21,1,36.0,1,26324.0,160.0,70,0
68b3ba1733a7772ba01ee862,22,1,50.0,0,27117.0,152.0,196,0
68b3ba1733a7772ba01f800a,29,1,28.0,1,24669.0,152.0,161,0
68b3ba1733a7772ba01f5a7f,67,1,28.0,0,104965.0,124.0,236,0
68b3ba1733a7772ba01de794,23,1,36.0,0,33987.0,124.0,143,0
68b3ba1633a7772ba01acc6e,33,1,15.0,1,31343.0,152.0,277,0
68b3ba1733a7772ba01d033c,50,1,28.0,0,51589.0,26.0,44,0
68b3ba1733a7772ba01cf310,53,1,28.0,0,49276.0,124.0,147,0
68b3ba1733a7772ba01d0bf3,25,1,6.0,1,42367.0,152.0,285,0
68b3ba1633a7772ba01a75b1,28,1,41.0,1,32047.0,152.0,173,0
68b3ba1733a7772ba01dcef8,36,1,39.0,1,29497.0,124.0,282,0
68b3ba1733a7772ba01e9f27,26,1,27.0,1,36913.0,152.0,277,0
68b3ba1633a7772ba01a5cc8,20,1,47.0,0,34024.0,160.0,14,0
68b3ba1733a7772ba01de37f,25,1,10.0,1,32838.0,152.0,226,0
68b3ba1633a7772ba01c8422,65,1,29.0,0,39371.0,124.0,270,0
68b3ba1733a7772ba01e54b0,49,1,28.0,0,26722.0,26.0,107,0
68b3ba1733a7772ba01f6062,61,1,50.0,0,38361.0,156.0,177,1
68b3ba1733a7772ba01cf05d,77,1,8.0,1,32977.0,26.0,282,0
68b3ba1733a7772ba01e9d5e,34,1,28.0,0,66581.0,37.0,207,0
68b3ba1633a7772ba01a096c,22,1,30.0,1,29273.0,152.0,169,0
68b3ba1733a7772ba01eb726,26,1,8.0,1,50622.0,152.0,199,0
68b3ba1733a7772ba01cd54d,57,1,18.0,0,33439.0,124.0,63,0
68b3ba1733a7772ba01d310d,36,1,28.0,0,33526.0,154.0,205,0
68b3ba1633a7772ba01a8291,29,1,6.0,1,27603.0,152.0,20,0
68b3ba1733a7772ba01ede70,50,1,28.0,0,70857.0,24.0,150,0
68b3ba1633a7772ba01a4328,50,1,28.0,0,49594.0,26.0,29,0
68b3ba1733a7772ba01cf548,26,1,28.0,1,59497.0,152.0,262,0
68b3ba1633a7772ba01b11c3,43,1,14.0,0,36212.0,124.0,115,0
68b3ba1733a7772ba01d2998,56,1,28.0,0,56352.0,26.0,175,1
68b3ba1633a7772ba01ac2c4,23,1,30.0,1,2630.0,160.0,187,0
68b3ba1733a7772ba01de204,76,1,28.0,0,31794.0,3.0,113,1
68b3ba1633a7772ba01c84a6,26,1,8.0,0,44184.0,152.0,141,0
68b3ba1633a7772ba01bcc93,53,1,28.0,0,2630.0,26.0,86,0
68b3ba1733a7772ba01e3c89,26,1,41.0,1,24999.0,152.0,158,0
68b3ba1633a7772ba01a9393,34,1,28.0,1,29643.0,26.0,186,0
68b3ba1633a7772ba01ba481,25,1,24.0,1,28958.0,152.0,74,0
68b3ba1733a7772ba01cbd8f,21,1,17.0,1,37059.0,152.0,171,0
68b3ba1733a7772ba01f452d,44,1,35.0,0,31116.0,124.0,276,0
68b3ba1633a7772ba01bd68f,20,1,2.0,0,33213.0,160.0,150,0
68b3ba1633a7772ba01c677c,25,1,23.0,1,24662.0,152.0,284,0
68b3ba1733a7772ba01fcc60,23,1,6.0,1,18692.0,152.0,208,0
68b3ba1733a7772ba01cc45f,21,1,9.0,0,25633.0,152.0,134,0
68b3ba1633a7772ba01ae90b,24,1,46.0,0,41740.0,152.0,16,0
68b3ba1633a7772ba01a7641,23,1,5.0,1,42289.0,152.0,285,0
68b3ba1733a7772ba01e66b9,51,1,14.0,0,2630.0,152.0,84,0
68b3ba1733a7772ba01f0db2,28,1,21.0,1,35292.0,152.0,286,0
68b3ba1633a7772ba01a8997,70,1,26.0,1,35177.0,120.0,242,0
68b3ba1733a7772ba01e114b,22,1,30.0,1,22281.0,152.0,265,0
68b3ba1733a7772ba01d360a,25,1,35.0,1,34588.0,152.0,52,0
68b3ba1733a7772ba01caa59,66,1,30.0,1,23237.0,152.0,271,0
68b3ba1733a7772ba01fa1b2,21,1,37.0,0,20619.0,160.0,126,0
68b3ba1633a7772ba01af63a,23,1,3.0,1,38307.0,152.0,193,0
68b3ba1633a7772ba01bdd30,24,1,46.0,1,23108.0,152.0,218,0
68b3ba1633a7772ba01b85a4,21,1,37.0,0,2630.0,152.0,33,0
68b3ba1633a7772ba01b8b91,68,1,39.0,0,26327.0,26.0,211,0
68b3ba1633a7772ba01a00c2,22,1,8.0,0,44879.0,160.0,247,0
68b3ba1733a7772ba01e9537,62,1,28.0,1,65932.0,13.0,210,0
68b3ba1733a7772ba01dad56,36,1,46.0,0,29002.0,124.0,271,0
68b3ba1733a7772ba01f379c,34,1,29.0,0,35994.0,26.0,32,0
68b3ba1733a7772ba01e3c67,30,1,28.0,0,33636.0,154.0,32,0
68b3ba1733a7772ba01d7db6,52,1,28.0,1,2630.0,124.0,273,0
68b3ba1633a7772ba01b9f76,75,1,48.0,1,2630.0,15.0,150,0
68b3ba1633a7772ba01c234d,23,1,25.0,0,47587.0,152.0,285,0
68b3ba1633a7772ba01b9025,25,1,18.0,1,25337.0,152.0,242,0
68b3ba1733a7772ba01d5475,57,1,45.0,0,36511.0,124.0,42,0
68b3ba1633a7772ba01a17cf,22,1,3.0,0,2630.0,152.0,93,0
68b3ba1733a7772ba01ce3f8,26,1,41.0,1,47051.0,152.0,284,0
68b3ba1733a7772ba01d55db,20,1,2.0,0,20535.0,160.0,297,0
68b3ba1733a7772ba01ee3c9,35,1,28.0,1,35985.0,124.0,218,0
68b3ba1633a7772ba01b80b9,24,1,17.0,0,2630.0,152.0,149,0
68b3ba1733a7772ba01dbba0,48,1,50.0,0,35425.0,8.0,82,0
68b3ba1733a7772ba01e5be5,45,1,35.0,0,45914.0,124.0,49,1
68b3ba1633a7772ba01afb6e,27,1,30.0,1,44845.0,152.0,275,0
68b3ba1633a7772ba01b5151,51,1,15.0,0,47202.0,124.0,34,1
68b3ba1733a7772ba01f5e23,73,1,28.0,0,43382.0,122.0,108,0
68b3ba1733a7772ba01eaf57,75,1,28.0,0,26646.0,26.0,15,0
68b3ba1733a7772ba01ed7a0,45,1,29.0,1,24377.0,124.0,24,0
68b3ba1733a7772ba01e12b8,25,1,25.0,1,23396.0,152.0,268,0
68b3ba1733a7772ba01c9427,23,1,8.0,1,34605.0,151.0,17,0
68b3ba1733a7772ba01d9904,49,1,8.0,1,46268.0,152.0,122,0
68b3ba1633a7772ba01b9e66,22,1,15.0,0,37545.0,152.0,81,0
68b3ba1633a7772ba01c1620,65,1,28.0,0,58050.0,122.0,66,0
68b3ba1733a7772ba01f802e,45,1,34.0,1,32572.0,42.0,83,0
68b3ba1633a7772ba01ae006,27,1,35.0,1,24487.0,152.0,200,0
68b3ba1733a7772ba01cc4c3,48,1,8.0,0,33108.0,26.0,183,0
68b3ba1633a7772ba01c504b,38,1,50.0,1,46920.0,124.0,53,0
68b3ba1733a7772ba01d6a92,22,1,13.0,0,28320.0,152.0,171,0
68b3ba1733a7772ba01d7ba3,58,1,37.0,0,37537.0,26.0,119,0
68b3ba1733a7772ba01e6029,51,1,28.0,0,32974.0,26.0,282,0
68b3ba1633a7772ba01ae4e4,24,1,8.0,1,34574.0,160.0,16,0
68b3ba1633a7772ba01c3b3b,22,1,28.0,0,31304.0,152.0,10,0
68b3ba1733a7772ba01d94bc,22,1,8.0,1,36284.0,152.0,70,0
68b3ba1733a7772ba01ef3bd,61,1,28.0,1,49406.0,26.0,219,0
68b3ba1633a7772ba01aabbc,26,1,11.0,0,29303.0,124.0,17,0
68b3ba1733a7772ba01cbd9c,42,1,47.0,0,31810.0,156.0,32,1
68b3ba1733a7772ba01f0704,37,1,3.0,0,33461.0,114.0,32,0
68b3ba1633a7772ba01bf576,69,1,10.0,0,27305.0,154.0,236,0
68b3ba1633a7772ba01a6d4c,24,1,14.0,1,37129.0,152.0,101,0
68b3ba1633a7772ba01b44b7,49,1,28.0,1,29896.0,31.0,105,0
68b3ba1633a7772ba01a745f,38,1,49.0,0,2630.0,26.0,172,0
68b3ba1733a7772ba01fc53d,20,1,12.0,0,2630.0,160.0,54,0
68b3ba1633a7772ba01bc7f3,22,1,35.0,1,26451.0,152.0,214,0
68b3ba1733a7772ba01f5533,50,1,29.0,0,2630.0,157.0,182,0
68b3ba1633a7772ba01ad036,22,1,41.0,0,28609.0,152.0,248,0
68b3ba1633a7772ba01a1e24,39,1,28.0,1,22092.0,26.0,75,0
68b3ba1733a7772ba01da387,33,1,13.0,0,28015.0,163.0,16,1
68b3ba1633a7772ba01a1d3f,30,1,8.0,0,40984.0,124.0,254,1
68b3ba1633a7772ba01bc5c2,50,1,28.0,1,34422.0,124.0,145,0
68b3ba1633a7772ba01ad9fc,25,1,18.0,1,20663.0,152.0,165,0
68b3ba1733a7772ba01db698,61,1,0.0,1,2630.0,30.0,97,0
68b3ba1733a7772ba01d5f62,23,1,8.0,1,41658.0,152.0,185,0
68b3ba1733a7772ba01fb140,29,1,8.0,1,39503.0,152.0,158,0
68b3ba1733a7772ba01ce384,23,1,13.0,0,34609.0,152.0,269,0
68b3ba1633a7772ba01a36a4,45,1,28.0,0,2630.0,124.0,123,0
68b3ba1733a7772ba01dba0b,51,1,7.0,1,33059.0,124.0,137,0
68b3ba1733a7772ba01f2542,22,1,46.0,1,27736.0,152.0,183,0
68b3ba1633a7772ba01b347c,43,1,28.0,0,42429.0,155.0,137,0
68b3ba1633a7772ba01a09e4,47,1,28.0,0,30312.0,23.0,121,0
68b3ba1733a7772ba01d69e5,44,1,48.0,0,2630.0,157.0,88,0
68b3ba1733a7772ba01f05d6,28,1,28.0,1,54573.0,152.0,164,0
68b3ba1633a7772ba01bf330,42,1,28.0,0,38295.0,52.0,192,0
68b3ba1633a7772ba01c74a1,25,1,28.0,1,54824.0,152.0,105,0
68b3ba1733a7772ba01e9739,23,1,8.0,0,27605.0,152.0,114,0
68b3ba1633a7772ba01a94a6,25,1,10.0,1,18436.0,152.0,134,0
68b3ba1733a7772ba01e444e,52,1,24.0,1,29025.0,124.0,203,0
68b3ba1633a7772ba01b8f1d,53,1,28.0,1,33925.0,26.0,207,0
68b3ba1733a7772ba01db0a6,23,1,47.0,1,2630.0,151.0,131,0
68b3ba1733a7772ba01d8f75,59,1,18.0,0,34870.0,124.0,97,0
68b3ba1733a7772ba01e785e,54,1,28.0,0,43611.0,52.0,289,1
68b3ba1633a7772ba01c0e06,76,1,28.0,0,41971.0,124.0,100,0
68b3ba1733a7772ba01e530c,61,1,28.0,1,47890.0,26.0,96,0
68b3ba1633a7772ba01c2cb3,24,1,2.0,0,52839.0,152.0,64,0
68b3ba1733a7772ba01d6a10,42,1,11.0,1,41904.0,124.0,167,0
68b3ba1633a7772ba01b3434,23,1,47.0,1,33084.0,152.0,85,0
68b3ba1733a7772ba01f7ca4,66,1,28.0,1,67396.0,124.0,255,0
68b3ba1633a7772ba01a6ed9,23,1,40.0,0,39387.0,152.0,169,0
68b3ba1633a7772ba01c30cd,43,1,28.0,0,51065.0,124.0,250,1
68b3ba1733a7772ba01d948a,28,1,15.0,1,36959.0,152.0,152,0
68b3ba1733a7772ba01df2fd,20,1,36.0,1,40141.0,160.0,31,0
68b3ba1633a7772ba01abcae,23,1,30.0,1,26380.0,152.0,23,0
68b3ba1633a7772ba01c6a42,29,1,35.0,1,2630.0,152.0,230,0
68b3ba1633a7772ba01b874a,22,1,32.0,0,30848.0,26.0,218,0
68b3ba1733a7772ba01e523c,27,1,3.0,1,39036.0,152.0,151,0
68b3ba1733a7772ba01e376a,22,1,36.0,0,30723.0,152.0,161,0
68b3ba1633a7772ba01c4f22,46,1,28.0,0,63731.0,124.0,140,0
68b3ba1733a7772ba01ead85,44,1,28.0,1,31259.0,124.0,203,0
68b3ba1633a7772ba01b2223,45,1,10.0,0,35745.0,124.0,230,0
68b3ba1633a7772ba01ae4b8,70,1,11.0,1,23860.0,26.0,49,0
68b3ba1733a7772ba01e4c77,79,1,3.0,1,2630.0,26.0,55,0
68b3ba1733a7772ba01cf1c3,23,1,30.0,1,31082.0,152.0,210,0
68b3ba1733a7772ba01d6927,22,1,3.0,0,20703.0,152.0,148,0
68b3ba1733a7772ba01f250a,35,1,6.0,1,29288.0,152.0,292,0
68b3ba1733a7772ba01c9408,34,1,8.0,0,32365.0,124.0,121,1
68b3ba1733a7772ba01e961f,22,1,7.0,0,35314.0,160.0,208,0
68b3ba1733a7772ba01f1dd1,40,1,11.0,0,2630.0,124.0,290,1
68b3ba1733a7772ba01f4049,50,1,8.0,0,33856.0,124.0,65,0
68b3ba1633a7772ba01c68fd,49,1,28.0,1,46779.0,26.0,216,0
68b3ba1633a7772ba01b768b,33,1,45.0,1,24935.0,124.0,123,0
68b3ba1733a7772ba01f80a2,20,1,15.0,0,32072.0,160.0,229,0
68b3ba1633a7772ba01b7a67,22,1,17.0,1,35032.0,160.0,151,0
68b3ba1633a7772ba01aec20,60,1,3.0,0,23989.0,122.0,149,0
68b3ba1733a7772ba01f50f1,25,1,12.0,1,41838.0,152.0,16,0
68b3ba1633a7772ba01be7df,31,1,28.0,0,2630.0,26.0,247,1
68b3ba1733a7772ba01d253b,25,1,47.0,0,29393.0,26.0,47,0
68b3ba1733a7772ba01dc495,27,1,11.0,1,25443.0,152.0,130,0
68b3ba1633a7772ba01c6e47,24,1,8.0,0,47239.0,160.0,116,0
68b3ba1733a7772ba01d1700,55,1,11.0,0,35486.0,26.0,179,0
68b3ba1733a7772ba01e9a7c,28,1,8.0,1,48353.0,152.0,40,0
68b3ba1633a7772ba01b6fc5,26,1,28.0,1,43688.0,152.0,38,0
68b3ba1633a7772ba01ac55f,21,1,26.0,1,33205.0,160.0,168,0
68b3ba1733a7772ba01e5670,22,1,21.0,1,35388.0,152.0,220,0
68b3ba1733a7772ba01d0517,22,1,32.0,1,28178.0,152.0,22,0
68b3ba1733a7772ba01d79c9,44,1,39.0,0,27788.0,26.0,182,0
68b3ba1733a7772ba01d25b7,37,1,31.0,0,2630.0,124.0,233,0
68b3ba1733a7772ba01dd641,43,1,28.0,0,29299.0,124.0,187,0
68b3ba1733a7772ba01e1b6e,26,1,41.0,1,26158.0,152.0,233,0
68b3ba1633a7772ba01b705c,71,1,28.0,0,42060.0,26.0,79,1
68b3ba1733a7772ba01d2604,64,1,30.0,1,2630.0,26.0,198,0
68b3ba1633a7772ba01bbb90,33,1,36.0,0,42608.0,124.0,192,0
68b3ba1733a7772ba01dd25e,24,1,22.0,1,28431.0,151.0,232,0
68b3ba1733a7772ba01cc95c,52,1,3.0,0,23354.0,26.0,142,0
68b3ba1733a7772ba01cea75,23,1,28.0,0,2630.0,1.0,222,0
68b3ba1633a7772ba01c663a,24,1,41.0,1,33012.0,160.0,158,0
68b3ba1733a7772ba01d9460,24,1,10.0,1,26637.0,152.0,291,0
68b3ba1733a7772ba01f2f0b,42,1,46.0,0,19277.0,26.0,140,0
68b3ba1733a7772ba01d0e54,41,1,28.0,0,33496.0,26.0,298,1
68b3ba1633a7772ba01b405f,28,1,8.0,1,43320.0,152.0,135,0
68b3ba1733a7772ba01cd887,50,1,48.0,1,2630.0,124.0,55,0
68b3ba1633a7772ba01adecc,25,1,11.0,1,59505.0,152.0,128,0
68b3ba1633a7772ba01af701,65,1,28.0,0,37966.0,26.0,90,0
68b3ba1633a7772ba01bcf42,38,1,46.0,0,28977.0,124.0,227,1
68b3ba1733a7772ba01d5f5b,24,1,10.0,0,35807.0,152.0,272,0
68b3ba1633a7772ba01c3ec8,22,1,32.0,0,2630.0,163.0,124,1
68b3ba1633a7772ba01a7578,24,1,31.0,1,2630.0,152.0,194,0
68b3ba1733a7772ba01d1a6b,51,1,46.0,1,26148.0,26.0,26,0
68b3ba1633a7772ba01ad07c,22,1,30.0,1,20545.0,152.0,104,0
68b3ba1633a7772ba01b043a,73,1,8.0,1,2630.0,25.0,184,0
68b3ba1633a7772ba01c378a,20,1,13.0,0,27384.0,160.0,186,0
68b3ba1733a7772ba01e2df8,26,1,46.0,1,30809.0,152.0,126,0
68b3ba1733a7772ba01cf91d,77,1,8.0,1,38028.0,26.0,172,0
68b3ba1733a7772ba01fcac9,39,1,39.0,1,30377.0,26.0,144,0
68b3ba1733a7772ba01cdb07,24,1,18.0,0,27423.0,152.0,278,0
68b3ba1633a7772ba01c4a83,25,1,11.0,1,26953.0,152.0,76,0
68b3ba1633a7772ba01c025b,69,1,46.0,0,28816.0,124.0,173,0
68b3ba1633a7772ba01aa589,51,1,11.0,0,24998.0,124.0,16,0
68b3ba1633a7772ba01b3bd4,45,1,35.0,0,2630.0,26.0,38,1
68b3ba1633a7772ba01a8a7e,23,1,50.0,1,33705.0,152.0,47,0
68b3ba1733a7772ba01cc595,21,1,28.0,0,43372.0,157.0,277,0
68b3ba1733a7772ba01ce026,28,1,10.0,1,25156.0,152.0,192,0
68b3ba1633a7772ba01c1787,47,1,28.0,1,44454.0,26.0,240,0
68b3ba1633a7772ba01a833a,23,1,13.0,0,19634.0,152.0,147,0
68b3ba1733a7772ba01de41e,27,1,28.0,1,29417.0,152.0,125,0
68b3ba1733a7772ba01fb38b,43,1,28.0,0,43478.0,124.0,52,0
68b3ba1633a7772ba01a642f,20,1,16.0,1,27456.0,160.0,23,0
68b3ba1733a7772ba01e1240,43,1,28.0,0,23433.0,152.0,252,0
68b3ba1733a7772ba01e3666,23,1,45.0,1,23798.0,152.0,183,0
68b3ba1733a7772ba01f2ece,65,1,28.0,0,2630.0,26.0,99,0
68b3ba1733a7772ba01e509a,47,1,28.0,0,38336.0,26.0,284,1
68b3ba1633a7772ba01b4067,28,1,10.0,0,14214.0,152.0,274,1
68b3ba1633a7772ba01a5116,72,1,7.0,1,2630.0,124.0,18,0
68b3ba1633a7772ba01c43e1,54,1,8.0,0,2630.0,26.0,207,0
68b3ba1733a7772ba01d9014,36,1,28.0,0,35995.0,124.0,132,0
68b3ba1633a7772ba01ab692,46,1,28.0,0,45018.0,26.0,273,1
68b3ba1733a7772ba01f867a,39,1,28.0,1,60149.0,122.0,16,0
68b3ba1633a7772ba01c34ac,53,1,28.0,0,50301.0,26.0,91,1
68b3ba1633a7772ba01bf4e8,22,1,49.0,0,19769.0,152.0,232,0
68b3ba1633a7772ba01bc2bd,58,1,47.0,0,24615.0,124.0,224,0
68b3ba1733a7772ba01f8729,30,1,16.0,1,2630.0,152.0,169,0
68b3ba1733a7772ba01ca867,26,1,6.0,1,26230.0,152.0,79,0
68b3ba1633a7772ba01b40d4,23,1,28.0,1,50504.0,152.0,222,0
68b3ba1733a7772ba01d3de8,43,1,9.0,0,42962.0,124.0,156,0
68b3ba1633a7772ba01a6091,26,1,8.0,1,73345.0,152.0,76,0
68b3ba1733a7772ba01f87bf,25,1,8.0,1,36129.0,152.0,200,0
68b3ba1633a7772ba01bcafc,42,1,46.0,1,30438.0,124.0,49,0
68b3ba1633a7772ba01bde7d,25,1,8.0,1,27201.0,160.0,95,0
68b3ba1733a7772ba01e8a7f,26,1,18.0,1,46596.0,152.0,240,0
68b3ba1733a7772ba01cf375,49,1,1.0,1,2630.0,122.0,263,0
68b3ba1633a7772ba01c88fa,43,1,28.0,0,23356.0,26.0,124,0
68b3ba1733a7772ba01e0835,20,1,39.0,0,34390.0,160.0,67,0
68b3ba1733a7772ba01f468b,25,1,11.0,1,36258.0,152.0,191,0
68b3ba1633a7772ba01b7778,41,1,8.0,1,2630.0,124.0,128,0
68b3ba1733a7772ba01e8d53,45,1,46.0,0,41419.0,26.0,283,0
68b3ba1633a7772ba01b7349,45,1,8.0,1,39605.0,124.0,298,0
68b3ba1633a7772ba01aeec1,61,1,10.0,0,28062.0,26.0,81,0
68b3ba1633a7772ba01b498d,26,1,2.0,0,2630.0,152.0,188,0
68b3ba1633a7772ba01b2d7c,34,1,19.0,0,30135.0,26.0,209,1
68b3ba1633a7772ba01a7b1f,34,1,42.0,0,30937.0,156.0,13,0
68b3ba1733a7772ba01e3ede,24,1,8.0,1,23129.0,152.0,51,0
68b3ba1733a7772ba01de46f,24,1,49.0,1,2630.0,160.0,150,0
68b3ba1633a7772ba01b7877,50,1,28.0,0,38018.0,45.0,207,0
68b3ba1633a7772ba01c8933,54,1,29.0,0,2630.0,124.0,293,1
68b3ba1733a7772ba01d4a6e,26,1,8.0,1,38393.0,26.0,45,0
68b3ba1633a7772ba01a7e12,29,1,41.0,1,2630.0,160.0,233,0
68b3ba1733a7772ba01f45c4,47,1,35.0,1,44088.0,124.0,183,0
68b3ba1633a7772ba01bdb86,54,1,28.0,0,39384.0,26.0,60,0
68b3ba1633a7772ba01b281d,56,1,50.0,0,34576.0,124.0,219,0
68b3ba1633a7772ba01be1f8,27,1,30.0,1,26906.0,152.0,261,0
68b3ba1633a7772ba01a44d3,43,1,28.0,0,39959.0,26.0,134,1
68b3ba1733a7772ba01e773a,58,1,41.0,1,18595.0,26.0,143,0
68b3ba1733a7772ba01d90cd,34,1,33.0,0,31371.0,124.0,255,0
68b3ba1733a7772ba01d907c,45,1,28.0,0,44450.0,124.0,199,1
68b3ba1633a7772ba01b379c,33,1,29.0,0,28018.0,26.0,80,0
68b3ba1733a7772ba01cad52,59,1,28.0,0,36720.0,26.0,204,1
68b3ba1733a7772ba01d1654,32,1,15.0,0,44894.0,152.0,218,0
68b3ba1733a7772ba01eece8,24,1,28.0,1,35937.0,152.0,211,0
68b3ba1633a7772ba01ae7e1,21,1,8.0,1,73110.0,160.0,242,0
68b3ba1733a7772ba01d301d,27,1,21.0,0,24688.0,152.0,191,1
68b3ba1733a7772ba01fc761,24,1,39.0,1,35917.0,152.0,77,0
68b3ba1633a7772ba01a6f72,25,1,11.0,1,27466.0,152.0,88,0
68b3ba1733a7772ba01f119b,61,1,30.0,0,28710.0,124.0,250,0
68b3ba1633a7772ba01b61ed,22,1,40.0,0,32816.0,152.0,24,0
68b3ba1633a7772ba01a281d,47,1,28.0,0,33477.0,124.0,234,0
68b3ba1633a7772ba01bd93e,38,1,20.0,1,2630.0,26.0,48,0
68b3ba1733a7772ba01ec719,42,1,41.0,0,37220.0,124.0,184,0
68b3ba1633a7772ba01aa3dc,37,1,28.0,0,38890.0,26.0,224,1
68b3ba1633a7772ba01a5e3a,36,1,0.0,0,2630.0,26.0,181,0
68b3ba1633a7772ba01b843e,64,1,41.0,1,33290.0,122.0,240,0
68b3ba1733a7772ba01e2d6e,57,1,28.0,0,25219.0,26.0,165,0
68b3ba1733a7772ba01e989e,65,1,28.0,0,58033.0,26.0,239,0
68b3ba1633a7772ba01b4e91,47,1,28.0,0,43426.0,26.0,31,0
68b3ba1733a7772ba01e8dc5,22,1,3.0,1,41780.0,152.0,33,0
68b3ba1633a7772ba01b6b56,23,1,25.0,1,29685.0,152.0,238,0
68b3ba1733a7772ba01ccb3b,56,1,39.0,0,35867.0,157.0,69,0
68b3ba1633a7772ba01a24c3,27,1,37.0,1,29588.0,152.0,70,0
68b3ba1733a7772ba01d440d,20,1,8.0,0,2630.0,160.0,127,0
68b3ba1733a7772ba01ce72e,45,1,29.0,1,40007.0,124.0,24,0
68b3ba1733a7772ba01e000b,26,1,46.0,1,33277.0,152.0,141,0
68b3ba1733a7772ba01f22e5,40,1,28.0,0,36064.0,122.0,112,1
68b3ba1733a7772ba01e0bbd,48,1,41.0,0,48296.0,31.0,157,0
68b3ba1733a7772ba01d2379,38,1,47.0,0,21662.0,26.0,44,0
68b3ba1733a7772ba01d96f9,53,1,28.0,0,25888.0,26.0,196,1
68b3ba1733a7772ba01fa7a0,22,1,28.0,0,61059.0,152.0,10,0
68b3ba1733a7772ba01cd75d,40,1,28.0,1,37576.0,152.0,207,0
68b3ba1733a7772ba01de618,24,1,13.0,1,24360.0,152.0,82,0
68b3ba1733a7772ba01fb814,43,1,8.0,0,2630.0,157.0,217,1
68b3ba1633a7772ba01b29b6,72,1,45.0,1,22552.0,26.0,118,0
68b3ba1633a7772ba01a8445,24,1,45.0,1,30217.0,152.0,159,0
68b3ba1733a7772ba01fb104,61,1,33.0,0,2630.0,156.0,241,0
68b3ba1633a7772ba01ba417,32,1,30.0,0,33389.0,26.0,109,0
68b3ba1633a7772ba01c1565,31,1,41.0,1,24478.0,152.0,86,0
68b3ba1733a7772ba01e201d,43,1,28.0,0,41567.0,52.0,48,0
68b3ba1733a7772ba01fa4a8,22,1,46.0,0,37468.0,152.0,203,0
68b3ba1733a7772ba01cf226,22,1,6.0,1,30407.0,152.0,189,0
68b3ba1733a7772ba01dc8f1,62,1,8.0,1,47795.0,26.0,288,0
68b3ba1633a7772ba01a01b3,48,1,28.0,0,33117.0,122.0,100,0
68b3ba1633a7772ba01c5962,69,1,15.0,1,27416.0,26.0,170,0
68b3ba1633a7772ba01b0685,22,1,28.0,0,2630.0,157.0,282,0
68b3ba1633a7772ba01b9578,24,1,23.0,1,27316.0,152.0,173,0
68b3ba1733a7772ba01e4a4f,40,1,39.0,0,36406.0,26.0,98,0
68b3ba1633a7772ba01a0a95,52,1,2.0,0,39250.0,124.0,232,0
68b3ba1733a7772ba01f8dea,24,1,11.0,1,29533.0,152.0,197,0
68b3ba1633a7772ba01a043c,41,1,28.0,1,67251.0,26.0,291,0
68b3ba1633a7772ba01b0a88,72,1,28.0,1,27917.0,124.0,252,0
68b3ba1733a7772ba01ea74b,46,1,8.0,1,61284.0,26.0,223,0
68b3ba1733a7772ba01fcc98,77,1,3.0,1,34135.0,26.0,114,0
68b3ba1733a7772ba01db808,22,1,12.0,0,19569.0,152.0,267,0
68b3ba1633a7772ba01abf7c,25,1,10.0,1,34275.0,152.0,101,0
