_id,Age,Driving_License,Region_Code,Previously_Insured,Annual_Premium,Policy_Sales_Channel,Vintage,Response
68b3ba1633a7772ba01b3b54,52,1,8.0,0,47183.0,124.0,142,0
68b3ba1633a7772ba01b52cf,21,1,8.0,0,56967.0,160.0,28,0
68b3ba1633a7772ba01a95ba,61,1,46.0,0,44801.0,124.0,189,0
68b3ba1733a7772ba01d7bb2,52,1,28.0,0,42218.0,122.0,142,1
68b3ba1633a7772ba01b4273,28,1,50.0,1,37475.0,152.0,148,0
68b3ba1733a7772ba01dfa29,40,1,28.0,1,35790.0,124.0,294,0
68b3ba1733a7772ba01fbbb8,49,1,28.0,0,36151.0,26.0,205,1
68b3ba1733a7772ba01e54b6,49,1,3.0,0,31420.0,124.0,91,0
68b3ba1733a7772ba01f18d0,75,1,28.0,0,25301.0,155.0,154,1
68b3ba1733a7772ba01f4c83,24,1,6.0,0,18183.0,152.0,48,0
68b3ba1633a7772ba01c45fb,23,1,28.0,0,41345.0,152.0,66,0
68b3ba1633a7772ba01c1bab,27,1,12.0,1,2630.0,152.0,193,0
68b3ba1733a7772ba01d7497,24,1,30.0,1,2630.0,152.0,50,0
68b3ba1633a7772ba01add60,53,1,40.0,1,29942.0,124.0,296,0
68b3ba1733a7772ba01e1085,31,1,30.0,0,2630.0,152.0,225,1
68b3ba1633a7772ba01c0a5e,40,1,8.0,0,35357.0,7.0,240,1
68b3ba1733a7772ba01f79a5,48,1,48.0,1,2630.0,124.0,46,0
68b3ba1633a7772ba01b6b21,39,1,25.0,1,34782.0,124.0,146,0
68b3ba1733a7772ba01cb0c6,25,1,33.0,1,33420.0,152.0,75,0
68b3ba1733a7772ba01e9686,40,1,28.0,0,38566.0,125.0,31,0
68b3ba1733a7772ba01fa9c8,53,1,46.0,0,2630.0,26.0,103,0
68b3ba1633a7772ba01a76fa,24,1,10.0,1,31691.0,152.0,163,0
68b3ba1633a7772ba01b43f8,37,1,15.0,1,29417.0,152.0,12,0
68b3ba1733a7772ba01e25f3,26,1,39.0,1,75109.0,152.0,41,0
68b3ba1633a7772ba01a172e,26,1,6.0,1,21807.0,152.0,167,0
68b3ba1633a7772ba01ae97a,25,1,41.0,1,49388.0,152.0,124,0
68b3ba1733a7772ba01ce606,48,1,14.0,0,2630.0,26.0,194,0
68b3ba1733a7772ba01fa5d7,42,1,28.0,0,27563.0,124.0,29,0
68b3ba1733a7772ba01f41db,22,1,41.0,1,27587.0,152.0,19,0
68b3ba1633a7772ba01a0253,25,1,37.0,1,31480.0,152.0,171,0
68b3ba1733a7772ba01ebf7c,67,1,28.0,0,34351.0,125.0,31,0
68b3ba1733a7772ba01e4a7a,26,1,41.0,1,26891.0,152.0,103,0
68b3ba1733a7772ba01f72e3,24,1,14.0,1,2630.0,152.0,136,0
68b3ba1633a7772ba01a6ebe,50,1,35.0,0,29683.0,10.0,299,0
68b3ba1733a7772ba01f8e34,40,1,28.0,0,37222.0,26.0,239,0
68b3ba1733a7772ba01f11af,22,1,46.0,1,44117.0,152.0,241,0
68b3ba1733a7772ba01d77b1,29,1,37.0,0,31345.0,152.0,184,0
68b3ba1633a7772ba01c8972,41,1,18.0,0,31731.0,26.0,49,1
68b3ba1633a7772ba01aba0d,22,1,30.0,1,22957.0,152.0,233,0
68b3ba1633a7772ba01c4132,49,1,35.0,0,41186.0,124.0,66,0
68b3ba1733a7772ba01da50e,52,1,28.0,0,52241.0,26.0,260,0
68b3ba1633a7772ba01a2ff7,32,1,46.0,0,21878.0,152.0,168,1
68b3ba1633a7772ba01b783c,21,1,30.0,0,19857.0,160.0,181,0
68b3ba1633a7772ba01af025,66,1,28.0,0,25945.0,26.0,242,1
68b3ba1733a7772ba01d16a1,35,1,13.0,0,23024.0,124.0,51,0
68b3ba1633a7772ba01b2d87,37,1,21.0,0,38076.0,152.0,221,0
68b3ba1733a7772ba01d9866,26,1,45.0,1,24365.0,152.0,110,0
68b3ba1633a7772ba01af560,24,1,8.0,1,45229.0,152.0,129,0
68b3ba1633a7772ba01a1834,34,1,18.0,0,27265.0,124.0,86,0
68b3ba1633a7772ba01b3f9c,25,1,21.0,1,32524.0,152.0,83,0
68b3ba1733a7772ba01d52be,24,1,14.0,1,49193.0,152.0,156,0
68b3ba1733a7772ba01fabad,44,1,46.0,0,30239.0,26.0,142,1
68b3ba1633a7772ba01bcc03,22,1,28.0,0,55861.0,26.0,239,0
68b3ba1633a7772ba01c66ad,21,1,43.0,1,21699.0,152.0,91,0
68b3ba1633a7772ba01a1153,46,1,28.0,0,25443.0,26.0,62,0
68b3ba1633a7772ba01ada85,26,1,8.0,0,23267.0,152.0,119,0
68b3ba1733a7772ba01d2d78,22,1,28.0,1,55617.0,152.0,284,0
68b3ba1633a7772ba01ab46e,53,1,41.0,0,36854.0,124.0,59,0
68b3ba1633a7772ba01ad3bb,23,1,46.0,0,35833.0,152.0,276,0
68b3ba1733a7772ba01eb8f3,72,1,30.0,1,2630.0,160.0,43,0
68b3ba1733a7772ba01f004e,28,1,41.0,1,33018.0,153.0,241,0
68b3ba1633a7772ba019fddc,52,1,45.0,0,23918.0,26.0,265,0
68b3ba1733a7772ba01eb77e,22,1,10.0,1,26380.0,152.0,108,0
68b3ba1733a7772ba01ca818,37,1,28.0,0,70627.0,124.0,43,0
68b3ba1733a7772ba01fb2ef,36,1,46.0,0,28384.0,152.0,139,0
68b3ba1733a7772ba01faca6,49,1,28.0,0,45231.0,26.0,284,0
68b3ba1733a7772ba01df056,42,1,35.0,0,2630.0,157.0,111,0
68b3ba1733a7772ba01e8b47,72,1,19.0,0,2630.0,124.0,169,0
68b3ba1633a7772ba01c016e,74,1,23.0,1,2630.0,124.0,288,0
68b3ba1733a7772ba01edbfb,29,1,28.0,1,61632.0,152.0,132,0
68b3ba1633a7772ba01bea25,55,1,28.0,0,44133.0,4.0,86,1
68b3ba1633a7772ba01b5d97,31,1,15.0,0,2630.0,163.0,22,0
68b3ba1633a7772ba01ada99,30,1,41.0,1,36904.0,152.0,154,0
68b3ba1633a7772ba01abfcc,49,1,28.0,1,41048.0,26.0,45,0
68b3ba1633a7772ba01b960b,21,1,33.0,1,32941.0,152.0,57,0
68b3ba1733a7772ba01e05fd,39,1,50.0,0,32237.0,154.0,249,0
68b3ba1733a7772ba01ef5f0,47,1,28.0,0,48016.0,26.0,35,0
68b3ba1633a7772ba01c228e,22,1,29.0,1,28241.0,152.0,10,0
68b3ba1633a7772ba01a6a3c,23,1,19.0,1,30830.0,152.0,250,0
68b3ba1633a7772ba01ba6ed,27,1,28.0,1,38190.0,152.0,112,0
68b3ba1733a7772ba01f72a3,25,1,14.0,1,26372.0,152.0,228,0
68b3ba1733a7772ba01f11c1,21,1,30.0,0,23494.0,154.0,83,0
68b3ba1733a7772ba01ef816,76,1,34.0,1,30023.0,152.0,198,0
68b3ba1633a7772ba01a3f60,21,1,46.0,0,31842.0,152.0,102,0
68b3ba1733a7772ba01fbe97,45,1,7.0,0,2630.0,26.0,208,0
68b3ba1733a7772ba01fb522,76,1,36.0,0,2630.0,26.0,165,1
68b3ba1733a7772ba01df8cc,44,1,38.0,0,39299.0,52.0,257,1
68b3ba1633a7772ba01a361f,46,1,28.0,0,49865.0,26.0,115,1
68b3ba1733a7772ba01e3955,47,1,28.0,1,39996.0,124.0,138,0
68b3ba1733a7772ba01f389e,23,1,11.0,1,38087.0,152.0,12,0
68b3ba1733a7772ba01cffb4,73,1,28.0,1,83423.0,26.0,103,0
68b3ba1733a7772ba01cd134,33,1,43.0,0,50388.0,124.0,106,0
68b3ba1633a7772ba01bc31d,26,1,30.0,1,2630.0,152.0,63,0
68b3ba1733a7772ba01e8707,37,1,30.0,0,2630.0,156.0,218,0
68b3ba1733a7772ba01ccfa7,23,1,46.0,1,31218.0,152.0,146,0
68b3ba1733a7772ba01f2484,43,1,3.0,0,2630.0,157.0,262,0
68b3ba1633a7772ba01c8c6b,39,1,35.0,1,46151.0,124.0,261,0
68b3ba1633a7772ba01b1a1d,50,1,1.0,1,2630.0,26.0,144,0
68b3ba1733a7772ba01da16d,53,1,46.0,0,2630.0,157.0,270,1
68b3ba1633a7772ba01b2eb0,59,1,8.0,1,104195.0,7.0,205,0
68b3ba1733a7772ba01d7cc0,23,1,11.0,1,41977.0,152.0,32,0
68b3ba1733a7772ba01dec81,21,1,46.0,1,38742.0,152.0,129,0
68b3ba1633a7772ba01b8409,37,1,27.0,0,2630.0,152.0,265,0
68b3ba1733a7772ba01d0438,24,1,29.0,1,27058.0,152.0,87,0
68b3ba1633a7772ba01ae996,43,1,28.0,0,42877.0,157.0,92,0
68b3ba1733a7772ba01f5d58,60,1,39.0,0,2630.0,124.0,96,0
68b3ba1733a7772ba01d9fcb,23,1,37.0,0,25219.0,152.0,252,0
68b3ba1633a7772ba01a3345,49,1,15.0,1,30506.0,124.0,268,0
68b3ba1733a7772ba01d26e3,25,1,37.0,1,38830.0,152.0,234,0
68b3ba1733a7772ba01f9d9e,21,1,15.0,1,31654.0,152.0,178,0
68b3ba1633a7772ba01a3ab0,52,1,8.0,0,27232.0,26.0,78,0
68b3ba1733a7772ba01d8486,43,1,28.0,1,24632.0,124.0,250,0
68b3ba1633a7772ba01b69ef,28,1,33.0,1,35438.0,152.0,183,0
68b3ba1733a7772ba01e9f18,68,1,28.0,0,29555.0,157.0,37,1
68b3ba1633a7772ba01b41b8,54,1,8.0,1,48679.0,124.0,19,0
68b3ba1633a7772ba01c7108,21,1,39.0,1,28434.0,152.0,131,0
68b3ba1633a7772ba01b4b89,26,1,6.0,0,18879.0,152.0,12,0
68b3ba1633a7772ba01a174e,50,1,8.0,0,37055.0,124.0,164,1
68b3ba1733a7772ba01e77e8,67,1,46.0,0,46053.0,124.0,67,0
68b3ba1633a7772ba01b0a50,24,1,50.0,1,37014.0,152.0,237,0
68b3ba1733a7772ba01f3f34,23,1,36.0,1,33734.0,151.0,134,0
68b3ba1633a7772ba01c0d6c,48,1,27.0,1,28226.0,26.0,255,0
68b3ba1733a7772ba01f87e3,61,1,37.0,0,39514.0,26.0,111,0
68b3ba1633a7772ba01b8446,46,1,8.0,1,2630.0,30.0,238,0
68b3ba1733a7772ba01e4989,21,1,41.0,1,41624.0,160.0,132,0
68b3ba1633a7772ba01b3902,21,1,15.0,0,25859.0,160.0,191,0
68b3ba1733a7772ba01c922c,43,1,8.0,1,36330.0,124.0,115,0
68b3ba1733a7772ba01f537b,73,1,28.0,0,2630.0,156.0,181,1
68b3ba1733a7772ba01f8859,33,1,29.0,1,44450.0,26.0,151,0
68b3ba1733a7772ba01e45e1,40,1,9.0,0,34384.0,124.0,15,0
68b3ba1633a7772ba01ab6b1,29,1,28.0,1,32746.0,155.0,14,0
68b3ba1733a7772ba01f506f,27,1,11.0,0,27453.0,152.0,12,0
68b3ba1733a7772ba01d72bd,59,1,12.0,1,39266.0,124.0,57,0
68b3ba1733a7772ba01f7694,56,1,28.0,0,39162.0,26.0,216,0
68b3ba1733a7772ba01fb2da,38,1,28.0,0,2630.0,158.0,143,1
68b3ba1733a7772ba01dadc0,41,1,28.0,1,24204.0,55.0,130,0
68b3ba1633a7772ba01b5b03,44,1,28.0,0,41076.0,26.0,238,1
68b3ba1733a7772ba01ea6c7,24,1,33.0,1,2630.0,152.0,100,0
68b3ba1733a7772ba01d1c03,23,1,36.0,0,41870.0,151.0,49,0
68b3ba1733a7772ba01f5591,63,1,8.0,0,33589.0,26.0,172,0
68b3ba1633a7772ba01b54ea,43,1,28.0,1,45387.0,26.0,57,0
68b3ba1733a7772ba01e9f08,25,1,15.0,1,31774.0,152.0,182,0
68b3ba1633a7772ba01b2f4b,60,1,6.0,1,28793.0,26.0,249,0
68b3ba1633a7772ba01c256f,24,1,21.0,0,34089.0,152.0,258,0
68b3ba1633a7772ba01aa4b0,25,1,28.0,0,26643.0,152.0,139,0
68b3ba1633a7772ba01b23e0,52,1,28.0,0,27538.0,26.0,186,0
68b3ba1733a7772ba01c9a7e,24,1,12.0,0,2630.0,124.0,65,1
68b3ba1633a7772ba01af696,21,1,36.0,1,2630.0,160.0,206,0
68b3ba1733a7772ba01de95a,44,1,28.0,0,46462.0,124.0,24,1
68b3ba1733a7772ba01fcb1a,21,1,33.0,1,33941.0,152.0,181,0
68b3ba1633a7772ba01a567a,44,1,28.0,1,33634.0,26.0,94,0
68b3ba1633a7772ba01c6c25,53,1,41.0,0,2630.0,26.0,294,0
68b3ba1733a7772ba01ec418,53,1,14.0,0,37714.0,26.0,284,0
68b3ba1633a7772ba01b488d,25,1,32.0,0,23732.0,152.0,207,0
68b3ba1733a7772ba01e7afc,28,1,15.0,0,35182.0,152.0,51,0
68b3ba1733a7772ba01f033f,21,1,3.0,0,22738.0,152.0,203,1
68b3ba1633a7772ba01a486b,53,1,8.0,0,60903.0,156.0,94,0
68b3ba1633a7772ba01c61dc,34,1,8.0,1,33246.0,160.0,110,0
68b3ba1733a7772ba01e9c75,23,1,16.0,1,34613.0,152.0,267,0
68b3ba1733a7772ba01df924,24,1,46.0,1,2630.0,152.0,34,0
68b3ba1633a7772ba01bc502,27,1,30.0,1,31711.0,152.0,189,0
68b3ba1633a7772ba01b134a,23,1,21.0,1,28755.0,152.0,53,0
68b3ba1733a7772ba01e8dd5,43,1,26.0,0,33709.0,120.0,133,0
68b3ba1633a7772ba01b7cb8,24,1,11.0,1,41711.0,152.0,206,0
68b3ba1733a7772ba01d229b,52,1,30.0,0,33669.0,124.0,284,0
68b3ba1733a7772ba01d239b,20,1,46.0,1,32326.0,160.0,188,0
68b3ba1733a7772ba01e65ea,43,1,7.0,1,33615.0,26.0,109,0
68b3ba1633a7772ba01b2eff,24,1,18.0,1,35788.0,152.0,120,0
68b3ba1633a7772ba01b7bbe,55,1,3.0,0,2630.0,124.0,250,1
68b3ba1733a7772ba01d8cb6,32,1,46.0,0,2630.0,124.0,87,1
68b3ba1633a7772ba01b5ac5,71,1,28.0,1,37040.0,29.0,94,0
68b3ba1733a7772ba01f51b6,72,1,45.0,0,2630.0,156.0,13,0
68b3ba1633a7772ba01c3657,65,1,28.0,0,38588.0,26.0,138,0
68b3ba1633a7772ba01b3c1c,23,1,15.0,0,21335.0,152.0,184,0
68b3ba1733a7772ba01dbe3b,60,1,43.0,0,28683.0,26.0,80,0
68b3ba1733a7772ba01ece38,29,1,33.0,0,34025.0,155.0,188,1
68b3ba1633a7772ba01c7d80,20,1,30.0,0,57483.0,160.0,201,0
68b3ba1733a7772ba01eb007,23,1,34.0,0,34207.0,152.0,113,0
68b3ba1733a7772ba01cae8f,70,1,28.0,0,36589.0,26.0,197,0
68b3ba1633a7772ba01c8787,45,1,17.0,0,22650.0,26.0,243,1
68b3ba1733a7772ba01f5af6,78,1,28.0,1,31540.0,26.0,73,0
68b3ba1633a7772ba01a98cc,33,1,28.0,1,20389.0,13.0,117,0
68b3ba1633a7772ba01c84f7,23,1,14.0,1,28629.0,152.0,73,0
68b3ba1633a7772ba01af79d,27,1,50.0,1,39634.0,152.0,219,0
68b3ba1733a7772ba01fb25d,41,1,28.0,0,50570.0,124.0,295,0
68b3ba1733a7772ba01e47c7,54,1,46.0,0,28831.0,124.0,141,0
68b3ba1633a7772ba01abf51,28,1,28.0,1,42838.0,152.0,127,0
68b3ba1733a7772ba01f3c46,41,1,46.0,0,26738.0,124.0,48,0
68b3ba1733a7772ba01df41f,51,1,41.0,0,32242.0,26.0,52,1
68b3ba1633a7772ba01c66bf,55,1,46.0,0,53151.0,26.0,189,0
68b3ba1733a7772ba01dce63,48,1,28.0,1,41208.0,29.0,253,0
68b3ba1633a7772ba01aab54,24,1,41.0,1,39958.0,152.0,99,0
68b3ba1733a7772ba01e0d92,44,1,17.0,1,28781.0,26.0,290,0
68b3ba1633a7772ba01bf873,77,1,3.0,0,36917.0,26.0,18,0
68b3ba1633a7772ba01b9a67,24,1,28.0,1,33703.0,152.0,278,0
68b3ba1733a7772ba01f400a,51,1,28.0,0,32215.0,124.0,228,0
68b3ba1733a7772ba01f8271,41,1,15.0,0,42975.0,124.0,243,0
68b3ba1633a7772ba01a7566,32,1,11.0,0,2630.0,156.0,276,0
68b3ba1733a7772ba01ee9ac,56,1,8.0,0,62265.0,26.0,260,0
68b3ba1733a7772ba01e750c,42,1,46.0,1,27462.0,26.0,89,0
68b3ba1733a7772ba01dfad7,57,1,45.0,1,31927.0,124.0,77,0
68b3ba1633a7772ba01a193e,27,1,13.0,1,37713.0,152.0,19,0
68b3ba1733a7772ba01ebc32,32,1,29.0,0,2630.0,156.0,225,1
68b3ba1633a7772ba01a3220,25,1,29.0,0,2630.0,156.0,213,0
68b3ba1733a7772ba01f4141,25,1,15.0,1,46295.0,152.0,119,0
68b3ba1733a7772ba01cdf84,24,1,35.0,1,25872.0,152.0,51,0
68b3ba1633a7772ba01a2435,54,1,50.0,0,30741.0,26.0,158,0
68b3ba1633a7772ba01bc5fc,25,1,28.0,1,32585.0,152.0,226,0
68b3ba1733a7772ba01f9ad0,45,1,28.0,0,43623.0,157.0,181,0
68b3ba1733a7772ba01e16b2,22,1,30.0,1,21389.0,152.0,180,0
68b3ba1733a7772ba01dcb41,48,1,28.0,0,86396.0,26.0,121,0
68b3ba1733a7772ba01f3389,45,1,13.0,0,33050.0,26.0,105,1
68b3ba1733a7772ba01d40b8,29,1,41.0,1,31782.0,152.0,209,0
68b3ba1633a7772ba01bcced,45,1,28.0,0,2630.0,26.0,218,0
68b3ba1733a7772ba01cfc6a,54,1,28.0,0,31469.0,124.0,183,0
68b3ba1733a7772ba01f0a28,48,1,29.0,1,2630.0,26.0,223,0
68b3ba1733a7772ba01e6a0c,41,1,46.0,1,40000.0,124.0,98,0
68b3ba1733a7772ba01d3ff9,23,1,18.0,1,33806.0,152.0,278,0
68b3ba1633a7772ba01a24aa,35,1,50.0,0,25500.0,154.0,203,0
68b3ba1633a7772ba01b4a5a,25,1,41.0,0,61653.0,152.0,197,0
68b3ba1733a7772ba01f50b6,29,1,46.0,0,37464.0,156.0,59,1
68b3ba1733a7772ba01ee08a,22,1,15.0,1,39634.0,160.0,208,0
68b3ba1733a7772ba01f643a,44,1,28.0,0,48950.0,122.0,206,1
68b3ba1733a7772ba01dcb78,55,1,36.0,1,2630.0,26.0,42,0
68b3ba1733a7772ba01e558e,43,1,8.0,1,25966.0,26.0,122,0
68b3ba1733a7772ba01fa51a,27,1,10.0,1,27546.0,152.0,94,0
68b3ba1733a7772ba01f5e9b,29,1,47.0,0,33548.0,152.0,125,0
68b3ba1733a7772ba01e7432,42,1,28.0,0,39008.0,124.0,46,0
68b3ba1633a7772ba01c36f7,22,1,45.0,1,24338.0,152.0,274,0
68b3ba1633a7772ba01c3b3f,24,1,15.0,0,44348.0,26.0,26,0
68b3ba1733a7772ba01dff70,40,1,8.0,0,37920.0,124.0,147,0
68b3ba1633a7772ba01b2ba2,22,1,8.0,1,39938.0,152.0,164,0
68b3ba1733a7772ba01df6a7,25,1,9.0,1,38727.0,152.0,79,0
68b3ba1633a7772ba01bceb5,40,1,28.0,0,45714.0,26.0,150,0
68b3ba1633a7772ba01c7bd5,40,1,8.0,0,42288.0,26.0,136,1
68b3ba1633a7772ba01c2b77,27,1,15.0,1,2630.0,152.0,36,0
68b3ba1633a7772ba01bf075,54,1,28.0,0,72043.0,26.0,123,0
68b3ba1733a7772ba01cf6c0,60,1,39.0,0,47068.0,26.0,69,1
68b3ba1733a7772ba01e47e8,43,1,48.0,0,2630.0,1.0,18,0
68b3ba1733a7772ba01f3092,21,1,46.0,1,46149.0,160.0,156,0
68b3ba1633a7772ba01b419d,43,1,28.0,1,32680.0,124.0,218,0
68b3ba1633a7772ba01bd811,36,1,28.0,0,52056.0,124.0,162,0
68b3ba1733a7772ba01e3802,39,1,2.0,0,2630.0,163.0,166,0
68b3ba1733a7772ba01f5064,57,1,12.0,0,27426.0,157.0,229,1
68b3ba1733a7772ba01cfb4b,50,1,28.0,0,47109.0,124.0,196,0
68b3ba1733a7772ba01edcd2,23,1,14.0,1,28629.0,152.0,232,0
68b3ba1733a7772ba01cfc7f,21,1,46.0,1,32170.0,160.0,102,0
68b3ba1733a7772ba01f7759,43,1,46.0,0,2630.0,124.0,176,0
68b3ba1733a7772ba01cf6f4,44,1,28.0,0,53914.0,26.0,52,0
68b3ba1633a7772ba01a56c3,24,1,30.0,1,36005.0,152.0,38,0
68b3ba1633a7772ba01c6154,68,1,28.0,0,36243.0,26.0,123,0
68b3ba1633a7772ba01c2f6c,43,1,35.0,0,23558.0,88.0,146,0
68b3ba1733a7772ba01fa364,29,1,6.0,1,23251.0,152.0,21,0
68b3ba1633a7772ba01a1c0e,36,1,3.0,1,2630.0,124.0,111,0
68b3ba1633a7772ba01c117a,21,1,36.0,0,36238.0,152.0,155,0
68b3ba1633a7772ba01a0972,26,1,10.0,1,48019.0,152.0,135,0
68b3ba1733a7772ba01ed6c7,67,1,41.0,1,38091.0,26.0,278,0
68b3ba1733a7772ba01d0e67,29,1,28.0,0,2630.0,156.0,101,0
68b3ba1633a7772ba01a4efe,26,1,37.0,0,37896.0,152.0,232,0
68b3ba1633a7772ba01a4336,63,1,28.0,0,2630.0,154.0,125,1
68b3ba1633a7772ba01a043b,35,1,28.0,0,26996.0,124.0,139,0
68b3ba1633a7772ba01a42eb,37,1,47.0,0,26026.0,124.0,162,1
68b3ba1733a7772ba01d3b4e,39,1,28.0,1,43211.0,26.0,130,0
68b3ba1733a7772ba01d210a,27,1,41.0,1,23760.0,152.0,293,0
68b3ba1633a7772ba01a80c4,21,1,8.0,0,63024.0,152.0,229,0
68b3ba1733a7772ba01e7ba4,54,1,3.0,0,16278.0,124.0,256,0
68b3ba1633a7772ba01bc734,23,1,43.0,0,20889.0,151.0,114,0
68b3ba1633a7772ba01beaf9,62,1,9.0,0,31988.0,31.0,46,0
68b3ba1633a7772ba01a4f6e,25,1,28.0,1,86416.0,152.0,89,0
68b3ba1633a7772ba01be9fd,53,1,28.0,1,55720.0,124.0,72,0
68b3ba1733a7772ba01d72ea,59,1,39.0,0,46799.0,15.0,250,0
68b3ba1633a7772ba01b7e82,23,1,45.0,1,23629.0,152.0,192,0
68b3ba1733a7772ba01ec246,58,1,28.0,0,2630.0,158.0,227,0
68b3ba1733a7772ba01ea392,53,1,28.0,1,50744.0,26.0,170,0
68b3ba1733a7772ba01f74ea,40,1,32.0,0,2630.0,156.0,84,0
68b3ba1633a7772ba01af2cc,32,1,33.0,0,45311.0,163.0,155,1
68b3ba1633a7772ba01afeb9,23,1,2.0,1,21671.0,152.0,280,0
68b3ba1633a7772ba01b0210,46,1,28.0,0,27954.0,26.0,64,0
68b3ba1633a7772ba01b5e94,25,1,27.0,0,2630.0,152.0,73,0
68b3ba1733a7772ba01ee4c4,52,1,28.0,0,32788.0,26.0,145,0
68b3ba1733a7772ba01d3f71,23,1,17.0,0,30571.0,160.0,185,0
68b3ba1633a7772ba01a373c,50,1,50.0,0,55111.0,124.0,97,0
68b3ba1633a7772ba01a031f,42,1,50.0,1,40420.0,124.0,180,0
68b3ba1633a7772ba01bd164,58,1,8.0,0,32058.0,124.0,256,0
68b3ba1633a7772ba01b1537,44,1,46.0,0,2630.0,26.0,76,1
68b3ba1733a7772ba01caa77,58,1,50.0,0,36572.0,8.0,260,0
68b3ba1733a7772ba01cc96d,22,1,46.0,1,30423.0,152.0,160,0
68b3ba1733a7772ba01d9888,23,1,6.0,0,47278.0,152.0,137,0
68b3ba1633a7772ba01aa89d,25,1,10.0,0,38765.0,152.0,67,0
68b3ba1733a7772ba01dde4c,38,1,33.0,0,2630.0,156.0,177,0
68b3ba1633a7772ba01b50fb,52,1,28.0,0,27076.0,124.0,184,1
68b3ba1733a7772ba01f81e5,37,1,46.0,0,32086.0,154.0,105,1
68b3ba1733a7772ba01ef596,41,1,28.0,0,40207.0,125.0,133,0
68b3ba1633a7772ba01aef36,33,1,10.0,1,30682.0,152.0,175,0
68b3ba1633a7772ba01be70d,29,1,41.0,1,30803.0,152.0,88,0
68b3ba1733a7772ba01e6cf6,23,1,46.0,1,20695.0,152.0,276,0
68b3ba1633a7772ba01bf7cb,31,1,7.0,1,30333.0,124.0,117,0
68b3ba1633a7772ba01c8fee,25,1,43.0,1,2630.0,26.0,73,0
68b3ba1733a7772ba01eccdb,60,1,41.0,1,36913.0,152.0,40,0
68b3ba1633a7772ba01a9e40,30,1,49.0,1,2630.0,152.0,142,0
68b3ba1633a7772ba01a5d41,25,1,28.0,0,38488.0,152.0,215,0
68b3ba1733a7772ba01f250b,49,1,28.0,0,35962.0,124.0,99,0
68b3ba1633a7772ba01b4b19,46,1,19.0,0,33755.0,26.0,160,0
68b3ba1733a7772ba01f7312,24,1,41.0,0,2630.0,160.0,143,0
68b3ba1733a7772ba01d8acf,38,1,8.0,1,34057.0,26.0,187,0
68b3ba1733a7772ba01d5b7b,50,1,46.0,0,35846.0,26.0,241,1
68b3ba1733a7772ba01ed8d1,56,1,4.0,0,31442.0,124.0,238,0
68b3ba1733a7772ba01d1d8d,20,1,46.0,0,28165.0,156.0,275,0
68b3ba1633a7772ba01a8d63,46,1,28.0,0,40448.0,26.0,240,0
68b3ba1733a7772ba01d79a0,24,1,30.0,1,24183.0,152.0,226,0
68b3ba1733a7772ba01d8261,40,1,29.0,1,2630.0,152.0,146,0
68b3ba1733a7772ba01d8702,20,1,10.0,0,29946.0,160.0,262,0
68b3ba1633a7772ba01b974e,23,1,46.0,1,30950.0,151.0,183,0
68b3ba1633a7772ba01b82de,29,1,20.0,0,2630.0,124.0,278,0
68b3ba1733a7772ba01ed796,20,1,43.0,1,26422.0,160.0,181,0
68b3ba1733a7772ba01d2009,45,1,3.0,0,29638.0,124.0,92,0
68b3ba1733a7772ba01eaa33,27,1,11.0,1,26963.0,154.0,174,0
68b3ba1633a7772ba01a49f1,23,1,33.0,1,53878.0,152.0,164,0
68b3ba1733a7772ba01ee8e0,38,1,15.0,1,2630.0,26.0,295,0
68b3ba1633a7772ba01a043e,24,1,5.0,1,2630.0,151.0,200,0
68b3ba1633a7772ba01a81f0,31,1,6.0,1,2630.0,152.0,291,0
68b3ba1633a7772ba01c3c73,45,1,47.0,0,38326.0,113.0,227,0
68b3ba1733a7772ba01e9747,22,1,36.0,1,32592.0,152.0,164,0
68b3ba1733a7772ba01f7be9,62,1,8.0,1,38048.0,26.0,134,0
68b3ba1733a7772ba01d0e02,55,1,10.0,0,37148.0,124.0,258,1
68b3ba1733a7772ba01c9599,22,1,30.0,0,32021.0,152.0,168,0
68b3ba1733a7772ba01d3377,30,1,11.0,1,2630.0,152.0,192,0
68b3ba1633a7772ba01c3c76,20,1,46.0,1,39190.0,160.0,283,0
68b3ba1633a7772ba01c1735,51,1,15.0,0,40979.0,124.0,96,0
68b3ba1633a7772ba01a8bc1,45,1,28.0,1,34918.0,124.0,121,0
68b3ba1633a7772ba01a02ae,24,1,2.0,1,2630.0,160.0,44,0
68b3ba1733a7772ba01d8d67,21,1,17.0,1,32076.0,160.0,70,0
68b3ba1633a7772ba01a3a5c,50,1,13.0,0,40233.0,124.0,232,0
68b3ba1733a7772ba01f4de6,41,1,6.0,0,22659.0,26.0,213,0
68b3ba1633a7772ba01bb069,51,1,11.0,1,2630.0,124.0,48,0
68b3ba1733a7772ba01fa480,43,1,28.0,0,49355.0,124.0,201,1
68b3ba1733a7772ba01edc70,56,1,28.0,0,46970.0,122.0,197,0
68b3ba1633a7772ba01a6667,28,1,30.0,1,24934.0,152.0,285,0
68b3ba1733a7772ba01f8e7c,34,1,43.0,0,2630.0,156.0,134,0
68b3ba1733a7772ba01d3bcb,20,1,28.0,0,29424.0,26.0,245,0
68b3ba1633a7772ba01a7e43,23,1,28.0,0,50250.0,152.0,19,0
